stop_id,stop_name,stop_lat,stop_lon
"8250DB000464","Stillorgan, Mount Merrion Avenue","53.2982022449491","-6.19852223943138"
"8250DB000465","Stillorgan, Mount Merrion Avenue","53.2988497860463","-6.19616944732544"
"8250DB000466","Blackrock (DunLaoghaire-Rathdown), Mount Merrion Avenue (Glenvar Park)","53.2999474510656","-6.19208714685053"
"8250DB000467","Blackrock (DunLaoghaire-Rathdown), Mount Merrion Avenue","53.3009594780484","-6.18829333977525"
"8250DB000468","Blackrock (Dun), Sydney Avenue","53.3017137765001","-6.18529051792498"
"8250DB000469","Blackrock (Dun), Rock Road","53.3028457292095","-6.18407213264854"
"8250DB000470","Booterstown, Blackrock Clinic","53.3056258500232","-6.18898110376383"
"8250DB000471","Booterstown, Blackrock College","53.3068708073415","-6.19105929913712"
"8250DB000472","Booterstown, Rock Road (Booterstown Avenue)","53.3078820347412","-6.19491826731328"
"8250DB000473","Blackrock (DunLaoghaire-Rathdown), Rock Road (Grotto Avenue)","53.3092405753955","-6.19738213927123"
"8250DB000475","Booterstown, Rock Road (Bellevue Avenue)","53.3127061625351","-6.20188867460393"
"8250DB000765","Belfield, University College Dublin","53.305197532754","-6.21722489019945"
"8250DB000767","Belfield, University College Dublin","53.3052408766073","-6.21711804471582"
"8250DB000768","Dublin (UCD Stillorgan Rd Flyover)","53.309418194004","-6.21877482979353"
"8250DB000859","Clonskeagh, Whitethorn Road","53.3118411378317","-6.23848441928037"
"8250DB000860","Milltown, Clonskeagh Road","53.3081868512368","-6.23692412398488"
"8250DB000861","Clonskeagh, Bird Avenue","53.3051172005589","-6.23600022142267"
"8250DB000862","Clonskeagh, Islamic Centre","53.3036079757132","-6.23423182428769"
"8250DB000863","Clonskeagh, Carmelites Monastery","53.3026660609646","-6.23192995723291"
"8250DB000864","Clonskeagh, Harlech Grove","53.3020793276987","-6.22812804947972"
"8250DB000865","Clonskeagh, Roebuck Castle Estate","53.3010557832725","-6.22578476786454"
"8250DB000866","Belfield, Roebuck Hall Student Residents","53.3000399234376","-6.22215095023489"
"8250DB000867","Mount Merrion, Foster Avenue","53.2996576898736","-6.2182208604393"
"8250DB000869","Clonskeagh, Roebuck Road","53.3000443940168","-6.22245084078443"
"8250DB000870","Clonskeagh, Roebuck Castle Estate","53.301131883192","-6.22606669236834"
"8250DB000873","Clonskeagh, Roebuck Road","53.3020918016736","-6.22896778594053"
"8250DB000874","Clonskeagh, Carmelites Monastery","53.3026414662871","-6.23269621319068"
"8250DB000875","Clonskeagh, Roebuck Road (White Oak Est)","53.3044729934823","-6.23559162446524"
"8250DB000876","Clonskeagh, Bird Avenue","53.3052232158152","-6.23709125937868"
"8250DB000877","Belfield, University College of Dublin UCD","53.3082021061374","-6.2300654566124"
"8250DB000878","Milltown, Clonskeagh Road","53.3081533590685","-6.23709057703855"
"8250DB000879","Clonskeagh, Annsbrook Estate","53.309504197681","-6.23787531038486"
"8250DB000880","Clonskeagh, Whitethorn Road","53.3123137773874","-6.2388401584991"
"8250DB001035","Churchtown (DunLaoghaire-Rathdown), Upper Churchtown Road (Beaumont Avenue)","53.295103741541","-6.25612557753292"
"8250DB001036","Churchtown, Braemor Road (Upper Churchtown Road)","53.2958118497666","-6.25906717319771"
"8250DB001037","Braemor Road (Landscape Ave)","53.3007656425664","-6.26347187840283"
"8250DB001038","Braemore Road (Landscape Road)","53.3018127852904","-6.26563502422974"
"8250DB001042","Churchtown (DunLaoghaire-Rathdown), Mount Carmel Hospital","53.3043331177437","-6.26403234941948"
"8250DB001043","Churchtown, Braemor Road (Redwood Court)","53.3013172761303","-6.26431973570384"
"8250DB001044","Churchtown, Braemor Road (near Landscape Gardens)","53.2998181471884","-6.26136480342482"
"8250DB001045","Churchtown, Braemor Road (near Landscape Gardens)","53.2985259743033","-6.25966192268692"
"8250DB001046","Churchtown, Weston Park","53.2933604197619","-6.25738170795478"
"8250DB001047","Churchtown, Mount Albion Road","53.2895365709677","-6.25650235104817"
"8250DB001048","Nutgrove, Barton Road East","53.2875086399012","-6.25734989714211"
"8250DB001049","Nutgrove, Barton Road East, Meadow Villas","53.2870874333876","-6.26236176897095"
"8250DB001051","Nutgrove, Meadow Grove Estate","53.2873975072739","-6.26081925754512"
"8250DB001052","Nutgrove, Barton Road East","53.2876291412004","-6.25698500747731"
"8250DB001053","Nutgrove, Beaumont Avenue","53.2899723505384","-6.25679960853788"
"8250DB001054","Churchtown, Weston Park","53.2939173562399","-6.25735903535279"
"8250DB001055","Churchtown (DunLaoghaire-Rathdown), Upper Churchtown Road (Beaumont Avenue)","53.295216790674","-6.25586593707375"
"8250DB001281","Willbrook, Nutgrove Avenue","53.2942374085004","-6.27815332663605"
"8250DB001306","Willbrook, Nutgrove Avenue","53.2949195398026","-6.28120127417957"
"8250DB001307","Nutgrove, Stone Park Orchard","53.2942435768878","-6.27795805703679"
"8250DB001308","Nutgrove, Hockey Club","53.2937409303623","-6.27551803522948"
"8250DB001309","Nutgrove, Nutgrove Avenue (Loreto Avenue)","53.2928228485818","-6.27294481723337"
"8250DB001310","Nutgrove, Nutgrove Avenue (Whitehall Road)","53.2917498493643","-6.26775282762041"
"8250DB001311","Nutgrove, Nutgrove Avenue (Whitebarn Road)","53.2921961662135","-6.26444955706731"
"8250DB001312","Nutgrove, Church Of The Good Shepherd","53.2933174176118","-6.26120880782421"
"8250DB001313","Churchtown, Nutgrove Avenue","53.2941991032753","-6.25880272840952"
"8250DB001314","Churchtown, Nutgrove Avenue","53.2942267141944","-6.25823154104951"
"8250DB001315","Nutgrove, Nutgrove Avenue (Whitebarn Road)","53.2921661624614","-6.26424076010732"
"8250DB001316","Nutgrove, Oakdown Road","53.2930207433537","-6.26182090884648"
"8250DB001317","Nutgrove, Nutgrove Avenue (Whitehall Road)","53.2919987393733","-6.27003789199499"
"8250DB001318","Nutgrove, Nutgrove Avenue (Loreto Avenue)","53.2925350392154","-6.27231138276868"
"8250DB001319","Nutgrove, Hockey Club","53.2936613848634","-6.27561124846926"
"8250DB002007","Booterstown, Woodbine Road","53.3088386618745","-6.21608270791414"
"8250DB002008","Booterstown, Stillorgan Road","53.3055828875665","-6.21114650086367"
"8250DB002009","Radisson Hotel Stillorgan Road","53.303322058886","-6.20783488241745"
"8250DB002010","Mount Merrion, Stillorgan Road","53.2988972413331","-6.20467441021003"
"8250DB002011","Stillorgan, College of Further Education","53.2915940095153","-6.20078045841971"
"8250DB002012","Stillorgan, Shopping Centre","53.289924625856","-6.1991555819312"
"8250DB002013","Galloping Green, Saint John of God's Hospital","53.2853145290445","-6.19445989805435"
"8250DB002014","Galloping Green, Beechwood Court","53.282118255492","-6.19291493251438"
"8250DB002015","Deansgrange, Knockshinna Estate","53.2755719172727","-6.17914050784565"
"8250DB002016","Deansgrange, Stillorgan Road (Newtownpark Ave)","53.2780645553829","-6.18404326997873"
"8250DB002017","Deansgrange, Foxrock Church","53.2741965449175","-6.17501540656212"
"8250DB002018","Deansgrange, Kill Lane (Foxrock Court)","53.2744666223913","-6.17210987196271"
"8250DB002019","Deansgrange, Kill Lane (Foxrock)","53.2758886734163","-6.16988983924799"
"8250DB002020","Deansgrange, Beech Park Avenue","53.2771123701868","-6.16646347447943"
"8250DB002021","Deansgrange, Kill Lane (Foxrock Close)","53.2781775543907","-6.1644233682138"
"8250DB002022","Deansgrange, Kill Lane","53.2800662822427","-6.16158297754472"
"8250DB002023","Kill of The Grange, Abbey Road","53.2815276752239","-6.15843076229233"
"8250DB002024","Kill of The Grange, Rory O'Connor Park","53.2834492977983","-6.15947298224874"
"8250DB002025","Kill of The Grange, Abbey Park","53.2849038275004","-6.1605353598615"
"8250DB002026","Kill of The Grange, Monkstown Avenue (Stradbrook Road)","53.2866440580648","-6.15972563276109"
"8250DB002027","Kill of The Grange, Monkstown Farm (Monkstown Ave)","53.286959129485","-6.15684720954072"
"8250DB002028","Kill of The Grange, Monkstown Farm","53.2853228023153","-6.1533329323347"
"8250DB002029","Dun Laoghaire, Oliver Plunkett Road","53.2838873843258","-6.14945027968804"
"8250DB002030","Dun Laoghaire, Oliver Plunkett Road","53.2836776105642","-6.14693963922276"
"8250DB002031","Dun Laoghaire, Mounttown Park","53.2861123043911","-6.14570933636037"
"8250DB002032","Dun Laoghaire, Kendal House","53.289486507286","-6.14478317677214"
"8250DB002033","Dun Laoghaire, Knapton Court","53.2914782410317","-6.14339177356122"
"8250DB002034","Dun Laoghaire, Vesey Place","53.2926819779544","-6.14276951102757"
"8250DB002035","Dun Laoghaire, Crofton House","53.2957723493651","-6.14266542172264"
"8250DB002036","Dun Laoghaire, Crofton Avenue","53.2957927315715","-6.13820878983198"
"8250DB002037","Dun Laoghaire, Royal Marine Road","53.2937557133695","-6.13439692057826"
"8250DB002038","Dun Laoghaire, Crofton Road","53.2948212464964","-6.13471053101147"
"8250DB002039","Dun Laoghaire, Outside Train Station","53.2949063077651","-6.13497686408248"
"8250DB002040","Dun Laoghaire, Royal Marine Road","53.2927382320774","-6.1354313618542"
"8250DB002041","Dun Laoghaire, Bloomfield Shopping Centre","53.2936254875619","-6.1392931718791"
"8250DB002042","Dun Laoghaire, York Road","53.2936511303409","-6.14266745416566"
"8250DB002043","Dun Laoghaire, Saint Michael's Terrace","53.2925096800162","-6.14267197695779"
"8250DB002044","Dun Laoghaire, Community Training Centre","53.2908723467652","-6.14373306750118"
"8250DB002045","Dun Laoghaire, York Road (Mounttown Upper)","53.2890770531292","-6.14504092261017"
"8250DB002046","Dun Laoghaire, Lower Mounttown Road","53.2859939025483","-6.14560947059079"
"8250DB002047","Dun Laoghaire, Oliver Plunkett Road","53.2836394538024","-6.14737623943144"
"8250DB002048","Kill of The Grange, Saint Patrick's Crescent","53.2840379343723","-6.15046366272226"
"8250DB002049","Kill of The Grange, Monkstown Farm","53.2855976804639","-6.15425100962014"
"8250DB002050","Kill of The Grange, Monkstown Farm (Monkstown Ave)","53.2870849357859","-6.15742677122183"
"8250DB002051","Kill of The Grange, Monkstown Avenue (Stradbrook Road)","53.2864747809697","-6.15982290366335"
"8250DB002052","Mount Merrion, Foster Avenue","53.2996716009632","-6.21855036248647"
"8250DB002053","Kill of The Grange, Abbey Park","53.2848462329942","-6.16029785598621"
"8250DB002054","Kill of The Grange, Rory O'Connor Park","53.2832385379628","-6.15921207580316"
"8250DB002055","Kill of The Grange, Abbey Road","53.2815057746579","-6.1581767471697"
"8250DB002056","Deansgrange, Deansgrange Business Park","53.2794331535599","-6.16191009022023"
"8250DB002057","Deansgrange, Kill Lane (Foxrock Close)","53.2777003479055","-6.16495368806131"
"8250DB002058","Deansgrange, Beech Park Avenue","53.2766224883458","-6.16733920226805"
"8250DB002059","Deansgrange, Kill Lane (Foxrock)","53.275173974565","-6.17076010764211"
"8250DB002060","Cornelscourt, Springfield Park","53.2739549356923","-6.17508567922559"
"8250DB002061","Foxrock, Knocksinna Estate","53.2757586018588","-6.18018224993879"
"8250DB002062","Galloping Green, Rocwood Estate","53.2790609527787","-6.18691035167883"
"8250DB002063","Galloping Green, Galloping Green","53.2802189678749","-6.1897707336082"
"8250DB002064","Galloping Green, Stillorgan Road","53.2827270014492","-6.19393909063515"
"8250DB002065","Stillorgan, Stillorgan Road","53.2847992148733","-6.19485659045164"
"8250DB002066","Stillorgan, Shopping Centre","53.2900383027064","-6.19954080946586"
"8250DB002067","Stillorgan, Old Stillorgan Road (Woodlands Ave)","53.2918610635292","-6.20120426308015"
"8250DB002068","Stillorgan Road (Sycamore Crescent)","53.2969226053098","-6.20426214897658"
"8250DB002069","Mount Merrion, Booterstown Avenue","53.2998490325742","-6.20580477722945"
"8250DB002070","Radisson Hotel Stillorgan Road","53.3031828441497","-6.2081408119712"
"8250DB002071","Belfield, Fosters Avenue (Stillorgan Road)","53.3030481818926","-6.20994703865901"
"8250DB002072","Belfield, Foster's Avenue (North Avenue)","53.3018948785676","-6.21275610825441"
"8250DB002073","Mount Merrion, North Avenue (Mather Road North)","53.3000056069025","-6.21263995951622"
"8250DB002074","Mount Merrion, North Avenue (Greenfield Road)","53.297997065591","-6.21116351641418"
"8250DB002075","Mount Merrion, Deer Park","53.2960711701974","-6.21040387001119"
"8250DB002076","Mount Merrion, South Avenue","53.293511574134","-6.21054088442683"
"8250DB002079","Mount Merrion, Mount Merrion House","53.296746441399","-6.21048065440132"
"8250DB002080","Mount Merrion, North Avenue (Greenfield Road)","53.2980278368627","-6.2114172835294"
"8250DB002081","Mount Merrion, North Avenue (Mather Road North)","53.299765772903","-6.21283002092432"
"8250DB002082","Belfield, Foster's Avenue (North Avenue)","53.3019615771105","-6.21300839921677"
"8250DB002083","Belfield, Fosters Avenue (Stillorgan Road)","53.3033308978049","-6.20962010696031"
"8250DB002084","Booterstown, UCD Belfield Bridge","53.3055633619721","-6.21164250776079"
"8250DB002818","Clonskeagh, Emmet House","53.3079493216426","-6.24641804675265"
"8250DB002819","Dundrum Road","53.3054851144751","-6.24570873357589"
"8250DB002820","Windy Arbour, Dundrum Business Park","53.303257544292","-6.24519986200586"
"8250DB002822","Windy Arbour, Central Mental Hospital","53.3012506975357","-6.24564225501844"
"8250DB002823","Windy Arbour, Dundrum Road","53.2974505986973","-6.24638313361628"
"8250DB002824","Windy Arbour, Dundrum Road","53.2934959072101","-6.24578007158997"
"8250DB002825","Dundrum, Outside Luas Station","53.2924793078126","-6.24571672302964"
"8250DB002826","Dundrum, Main Street","53.2895178143835","-6.2435880640887"
"8250DB002827","Dundrum, Citizen Advice Centre","53.2880362315558","-6.24124891491423"
"8250DB002828","Dundrum, Riverdale Apartments","53.2861834319365","-6.23873020786543"
"8250DB002829","Ballinteer, Sandyford Road","53.2844115320276","-6.23682331408107"
"8250DB002830","Ballinteer, Sandyford Road (Ballally Park)","53.2823591246532","-6.23357835491197"
"8250DB002831","Sandyford, Balally Hill","53.2790576327358","-6.23157003349815"
"8250DB002832","Sandyford, Clonard Road","53.2772509424295","-6.23035498957332"
"8250DB002833","Sandyford, Sandyford Road (Blackthorn Drive)","53.2743919240216","-6.22909358122005"
"8250DB002835","Sandyford, Saint Mary's Church","53.2704882013085","-6.22588142272982"
"8250DB002836","Sandyford, Sandyford Road (Blackthorn Drive)","53.2754244140445","-6.22962071172674"
"8250DB002837","Sandyford, Clonard Road","53.2773636288184","-6.23068024237465"
"8250DB002838","Ballinteer, Ballawley Park","53.2797568614444","-6.23205104846562"
"8250DB002839","Ballinteer, Ballawley Park (Dun Emer Road)","53.2828697077022","-6.2340672177904"
"8250DB002840","Ballinteer, Pallottine Fathers","53.2843340118345","-6.23705148012371"
"8250DB002841","Dundrum, Dundrum Town Centre","53.2871835811459","-6.24011399667952"
"8250DB002842","Dundrum, Ballinteer Road","53.2878600031489","-6.24637098081391"
"8250DB002843","Ballinteer, Lynwood Estate","53.2842716167294","-6.24561804423812"
"8250DB002844","Ballinteer, Ashlawn Estate","53.2826171751848","-6.24496593638143"
"8250DB002845","Ballinteer, Mayfield Terrace","53.2795114879756","-6.24464330782298"
"8250DB002846","Ballinteer, Ballinteer Park","53.2772413181986","-6.24796043604242"
"8250DB002847","Ballinteer, Ballinteer Avenue","53.2762193814677","-6.24998163013042"
"8250DB002848","Ballinteer, Broadford Road (Broadford Rise)","53.2753559102028","-6.25546012554438"
"8250DB002849","Ballinteer, Broadford Lawn","53.277436205964","-6.25512046735254"
"8250DB002850","Ballinteer, Broadford Road (Chestnut Grove)","53.2796814911949","-6.25561386026845"
"8250DB002851","Ballinteer, Broadford Road","53.2806915198207","-6.25830216579505"
"8250DB002852","Broadford Road (Stone Masons Way)","53.2806943127862","-6.26095651156454"
"8250DB002853","Broadford Road (Stone Masons Way)","53.2808115274948","-6.26098174584064"
"8250DB002854","Ballinteer, Broadford Walk","53.2808192504807","-6.25843194409367"
"8250DB002855","Ballinteer, Broadford Road (Chestnut Grove)","53.2791896181841","-6.25516900458426"
"8250DB002856","Ballinteer, Broadford Lawn","53.2778303550606","-6.25502943056719"
"8250DB002857","Ballinteer, Broadford Road (Broadford Rise)","53.276059415439","-6.25501160402915"
"8250DB002858","Ballinteer, Ballintyre Woods","53.2743128013216","-6.25542763324642"
"8250DB002859","Ballinteer, Ballinteer Avenue","53.2762664953855","-6.25012965939561"
"8250DB002860","Ballinteer, Ballinteer Avenue (Mayfield Terrace)","53.2779133865529","-6.24659830061423"
"8250DB002861","Ballinteer, Wesley College","53.2786905854849","-6.24505185930196"
"8250DB002862","Ballinteer, Ballinteer Road","53.2824099088007","-6.24492943797671"
"8250DB002863","Ballinteer, Ballinteer Road","53.2833527239219","-6.24547571550737"
"8250DB002864","Dundrum, Castlebrook Estate","53.2861131501916","-6.24615754599546"
"8250DB002865","Dundrum, Holy Cross Church","53.2896955527508","-6.24406077658284"
"8250DB002866","Dundrum (DunLaoghaire-Rathdown), Dundrum Shopping Centre","53.2915179283851","-6.24574111861564"
"8250DB002867","Dundrum, Upper Churchtown Road (Notre Dame School)","53.2939975275947","-6.24994497074116"
"8250DB002868","Dundrum, Upper Churchtown Road (Notre Dame School)","53.2940062499945","-6.2493145455395"
"8250DB002872","Goatstown, Emerald Briar","53.2894372200804","-6.23630134434256"
"8250DB002873","Goatstown, Upper Kilmacud Road","53.2888598390898","-6.23251516403656"
"8250DB002874","Goatstown, Upper Kilmacud Road #1","53.2873277942142","-6.22800361129292"
"8250DB002877","Kilmacud, Hazel Villas","53.2851016936064","-6.21975652983107"
"8250DB002878","Kilmacud, Lakelands Estate","53.284345932869","-6.21609836365509"
"8250DB002879","Kilmacud, Marsham Court","53.2846764775893","-6.21056516452587"
"8250DB002880","Kilmacud, Kilmacud Rd., Kilmacud Avenue","53.2842381592171","-6.21490299044325"
"8250DB002882","Kilmacud, Kilmacud Rd, Lakelands Lawn","53.284641840482","-6.21845578724427"
"8250DB002883","Kilmacud, Upper Kilmacud Road","53.2856351442739","-6.22177418296832"
"8250DB002885","Kilmacud, Eden Park Avenue","53.2870794681593","-6.22762390790292"
"8250DB002886","Kilmacud, Eden Park Road","53.2883466717379","-6.23124637559992"
"8250DB002887","Goatstown, Upper Kilmacud Road","53.2891484246558","-6.23379324743734"
"8250DB002892","Windy Arbour, Dundrum Road","53.2953536397651","-6.2461990068494"
"8250DB002893","Windy Arbour, Dundrum Road","53.2976692723674","-6.24658421500064"
"8250DB002894","Windy Arbour, Central Mental Hospital","53.3009317290306","-6.24595541243144"
"8250DB002895","Windy Arbour, Dundrum Business Park","53.3030430609886","-6.24528368162708"
"8250DB002896","Dundrum Road","53.3059934437186","-6.24604803214663"
"8250DB002897","Windy Arbour, Luke's Crescent","53.3081951641027","-6.24663306960328"
"8250DB002969","Grange Road (Highfield Avenue)","53.2793483964994","-6.27038394997387"
"8250DB002970","Rathfarnham, Grange Road (Grange Wood)","53.2781620827773","-6.26729768473629"
"8250DB002971","Ballinteer, Grange Road (Stonemasons Way)","53.2763021906511","-6.26425387988282"
"8250DB002975","Ballinteer, Kingston Estate","53.2718651810703","-6.24788043364346"
"8250DB002976","Ballinteer, Grange Hall Estate","53.2720572242531","-6.25545951227674"
"8250DB002977","Ballinteer, Brehon Field Road","53.2735737623503","-6.26021097326497"
"8250DB002978","Stone Masons Way","53.2770036491656","-6.2655150792641"
"8250DB002979","Grange Road (Highfield Avenue)","53.2785195467158","-6.26839293976006"
"8250DB002995","Cabinteely, South Park Estate","53.2701719335122","-6.15995348215128"
"8250DB002996","Cornelscourt, Bray Road (Old Bray Road)","53.270763636552","-6.16743990712732"
"8250DB002998","Churchtown (DunLaoghaire-Rathdown), Mount Carmel Hospital","53.3044921895623","-6.2638458325688"
"8250DB003011","Clonskeagh, Bird Avenue (Dundrum Road)","53.3051423146065","-6.24440229984213"
"8250DB003012","Clonskeagh, Bird Avenue (Dundrum Road)","53.3052822855731","-6.24414146162584"
"8250DB003014","Clonskeagh, Harlech Downs Estate","53.3001489371432","-6.23311422692281"
"8250DB003015","Clonskeagh, Larchfield Road","53.2984686261044","-6.23375372021467"
"8250DB003016","Goatstown, Goatstown Road (Goatstown Avenue)","53.2964289790388","-6.23319278057596"
"8250DB003017","Goatstown, Goatstown Road (Farmhill Road)","53.2943399277056","-6.23111875106291"
"8250DB003018","Goatstown, Drummartin Terrace","53.2920202610319","-6.22864943481376"
"8250DB003019","Kilmacud, Drummartin Road (Eden Park Drive)","53.2902669932263","-6.22740194572112"
"8250DB003020","Goatstown, Lower Kilmacud Road (Drummartin Close)","53.2891974088277","-6.2249862301439"
"8250DB003021","Kilmacud, Sweet Briar Lane","53.2890802465036","-6.22134609558522"
"8250DB003022","Goatstown, Mount Anville Primary School","53.2888450960396","-6.21703589525586"
"8250DB003023","Kilmacud, Mount Anville School","53.288787128941","-6.21796830171451"
"8250DB003024","Kilmacud, Sweet Briar Lane","53.2889759912415","-6.22219042312866"
"8250DB003025","Goatstown, Lower Kilmacud Road (Drummartin Close)","53.2890015162361","-6.22571434862367"
"8250DB003026","Kilmacud, Drummartin Road (Eden Park Drive)","53.2908505767371","-6.2279628045861"
"8250DB003027","Goatstown, Drummartin Terrace","53.2921967223382","-6.22903216029754"
"8250DB003028","Goatstown, Goatstown Road (Farmhill Road)","53.2947070195534","-6.23162864834812"
"8250DB003029","Goatstown, Goatstown Road (Goatstown Avenue)","53.2963043315928","-6.23327293824541"
"8250DB003030","Clonskeagh, Larchfield Road","53.299157186479","-6.23351525488114"
"8250DB003031","Clonskeagh, Harlech Downs Estate","53.3014221650617","-6.23351178616396"
"8250DB003032","Blackrock (DunLaoghaire-Rathdown), Blackrock Park","53.3023215359644","-6.1821137566654"
"8250DB003033","Blackrock (DunLaoghaire-Rathdown), George's Avenue","53.3019292309254","-6.17819922421762"
"8250DB003034","Blackrock (Dun), Temple Road","53.2996288196018","-6.17471125088416"
"8250DB003036","Monkstown (DunLaoghaire-Rathdown), Montpellier Manor","53.2958444056534","-6.16765645848464"
"8250DB003037","Monkstown Road (Alma Road)","53.2955005171025","-6.16575087934276"
"8250DB003038","Monkstown, Monkstown Road","53.2947524807638","-6.16095225999932"
"8250DB003039","Monkstown, Monkstown Road (Albany Avenue)","53.2943462090748","-6.15792431672826"
"8250DB003040","Monkstown, Monkstown Church","53.2938237202627","-6.15436137446672"
"8250DB003041","Monkstown, Monkstown Crescent","53.2940285174671","-6.14959695119317"
"8250DB003042","Dun Laoghaire, De Vesci Terrace","53.2950549316107","-6.1462370834572"
"8250DB003046","Dun Laoghaire, Dun Laoghaire Shopping Centre","53.2920057469212","-6.13514824197354"
"8250DB003047","Dun Laoghaire, Upper George's Street","53.2901702910778","-6.13101303928519"
"8250DB003048","Glasthule, Outside Train Station","53.2884360889347","-6.12703875625887"
"8250DB003049","Glasthule, Summerhill Road","53.2874061042261","-6.12441388362"
"8250DB003050","Glasthule, Glasthule Road","53.2869490232349","-6.12221398722356"
"8250DB003051","Glasthule, Sandycove Tennis Club","53.2861243256464","-6.11779540064797"
"8250DB003052","Glasthule, Sandycove Road","53.2858268852154","-6.11489865425292"
"8250DB003053","Glasthule, Baywater Terrace","53.2856087508928","-6.11133849296901"
"8250DB003054","Dalkey, Our Lady's Manor","53.2841020240617","-6.10758033626936"
"8250DB003055","Dalkey, Ulverton Road","53.281834902365","-6.10688564831273"
"8250DB003056","Dalkey, Church Road","53.2803100842396","-6.10708802948236"
"8250DB003057","Dalkey, Castle Street","53.2782784595402","-6.10707284898134"
"8250DB003058","Dalkey, Castle Street","53.2783993292375","-6.1078923142903"
"8250DB003059","Dalkey, Church Road","53.2800139122761","-6.10711611757975"
"8250DB003060","Dalkey, The Paddocks","53.2821419600982","-6.10697705836515"
"8250DB003061","Dalkey, Our Lady's Manor","53.284159960791","-6.10783275052516"
"8250DB003062","Glasthule, Breffni Road","53.2855716744669","-6.11183509555272"
"8250DB003063","Glasthule, Buckley Galleries","53.2859751405739","-6.11631704477889"
"8250DB003064","Glasthule, Brighton House","53.2860869947002","-6.11941695179623"
"8250DB003065","Glasthule, Glasthule Road","53.2869934492863","-6.12275201988687"
"8250DB003066","Glasthule, Glasthule Church","53.2877232595891","-6.12571996545654"
"8250DB003067","Glasthule, Summerhill Road","53.2884237752038","-6.12739929412573"
"8250DB003068","Dun Laoghaire, Upper George's Street","53.2898294885083","-6.13048790165216"
"8250DB003069","Dun Laoghaire, Upper George's Street","53.2907530253407","-6.13263768269577"
"8250DB003070","Dun Laoghaire, Dun Laoghaire Shopping Centre","53.2921151004284","-6.13581853383453"
"8250DB003071","Dun Laoghaire, Dunleary Hill","53.2949847179907","-6.14518996894833"
"8250DB003072","Dun Laoghaire, Longford Place","53.2941852189971","-6.14869006112073"
"8250DB003073","Monkstown","53.2937825861157","-6.15518824581938"
"8250DB003074","Monkstown, Monkstown Road","53.2944930303361","-6.15928318174841"
"8250DB003075","Monkstown, Monkstown Road (Queen's Park)","53.2948803787192","-6.16225195149113"
"8250DB003076","Monkstown, Monkstown Road (Montpelier Parade)","53.295432808856","-6.16602382284003"
"8250DB003077","Blackrock (DunLaoghaire-Rathdown), Monkstown Road","53.2959197205655","-6.16846336894472"
"8250DB003079","Blackrock (DunLaoghaire-Rathdown), Seapoint Avenue","53.2983074051862","-6.1705966852277"
"8250DB003080","Blackrock (Dun), Church","53.3002311316991","-6.17413041346063"
"8250DB003081","Blackrock (DunLaoghaire-Rathdown), Carysfort Avenue","53.300610462338","-6.17777523438786"
"8250DB003082","Blackrock (DunLaoghaire-Rathdown), Carysfort Avenue","53.3004535895189","-6.17809699943885"
"8250DB003083","Blackrock (DunLaoghaire-Rathdown), Frascati Shop Centre","53.3012352449811","-6.18101957436647"
"8250DB003084","Blackrock (DunLaoghaire-Rathdown), Frascati Shopping Centre","53.3013812515105","-6.18116341196204"
"8250DB003085","Blackrock (DunLaoghaire-Rathdown), Outside Train Station","53.3024801380971","-6.17837083201603"
"8250DB003091","Glenageary, Avondale Road","53.2736822798414","-6.12393521901206"
"8250DB003092","Glenageary, Saint Joseph of Cluny School","53.2721178183352","-6.12676267765714"
"8250DB003093","Glenageary, Avondale Road (Cluny Grove)","53.2703459406404","-6.13012375959357"
"8250DB003094","Glenageary, Cluny Grove","53.2693854947527","-6.12791668521785"
"8250DB003095","Killiney, Ballinaclea Road","53.2708529483944","-6.12178006372298"
"8250DB003096","Dalkey, Killiney Road","53.270456095425","-6.118273945854"
"8250DB003097","Dalkey, Wyvern Estate","53.2699201637849","-6.1150738813008"
"8250DB003098","Killiney, Killiney Hill Park","53.267868888355","-6.11438450210848"
"8250DB003099","Killiney, Killiney Hill Road","53.2648499504244","-6.11502707465867"
"8250DB003100","Killiney, Killiney Hill Park","53.2681764151996","-6.1145059036604"
"8250DB003101","Killiney, Fort Lawns Estate","53.269935778854","-6.11549301276977"
"8250DB003102","Dalkey, Killiney Grove","53.2704802085621","-6.11866272292545"
"8250DB003103","Killiney, Ballinaclea Road","53.2709392291215","-6.12155137312998"
"8250DB003105","Glenageary, Arnold Park Roundabout","53.2712024081976","-6.12914175904718"
"8250DB003106","Glenageary, Avondale Road (Arnold Grove)","53.2720024251621","-6.12742746894444"
"8250DB003107","Glenageary, Avondale Park","53.273311628733","-6.12437130318394"
"8250DB003108","Glenageary, Avondale Road","53.2745892672588","-6.12331068476048"
"8250DB003111","Dalkey, Barnhill Avenue","53.2773222033065","-6.115362975574"
"8250DB003114","Monkstown (DunLaoghaire-Rathdown), Stradbrook Road","53.2958050119353","-6.16977349078238"
"8250DB003115","Monkstown, Stradbrook Road","53.2939921871294","-6.16761573326943"
"8250DB003116","Kill of The Grange, Maynard","53.2899226918893","-6.16717490366361"
"8250DB003117","Kill of The Grange, Link Road","53.285605372751","-6.16698474140438"
"8250DB003118","Deansgrange, Dean's Grange Cemetery","53.2839961313955","-6.16637870511219"
"8250DB003119","Deansgrange, Cemetery","53.2815616464841","-6.16529814583772"
